eps_p,s_p,K_p,m_p_predicted,m_n_predicted,mass_ratio,ratio_error,mu_u,mu_d,m_u_MeV,m_d_MeV,m_d_minus_m_u,d_to_u_ratio,m_2H_pred,m_2H_obs,B_2H_pred,B_2H_obs,m_3He_pred,B_3He_pred,B_3He_obs,m_4He_pred,B_4He_pred,B_4He_obs
0.7176293823038398,0.0024645845276575055,202.60526581087348,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.435554502582674,2.4395988217885325,493.4561673926324,494.27556776035937,0.8194003677269848,1.0016605332385582,1693.957251724283,1875.613,183.87974827571725,2.224,2572.3352511058065,243.7737488941939,7.718000000000302,3387.914503448566,367.7594965514345,28.295000000000073
0.7209515859766277,0.002446143639820524,203.36752803493806,938.272,939.5649999999999,1.0013780652092357,0.0,2.4319014984118303,2.435921601180192,494.5697961564758,495.38735451892387,0.8175583624480964,1.001653069736166,1692.4951542244778,1875.613,185.3418457755222,2.224,2570.4096943657983,245.69930563420166,7.718000000000302,3384.9903084489556,370.6836915510444,28.295000000000073
0.7242737896494157,0.0024279559322145207,204.12781532963407,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.4282932646427917,2.432289420806509,495.682199091198,496.4979257186137,0.8157266274156996,1.0016456645586855,1691.0301092996583,1875.613,186.8068907003419,2.224,2568.4804776090923,247.62852239090807,7.718000000000302,3382.0602185993166,373.6137814006838,28.295000000000073
0.7275959933222037,0.0024100167913125967,204.886127166579,938.272,939.5649999999999,1.0013780652092357,0.0,2.424729083846364,2.4287015593483137,496.7933514174488,497.6072565383073,0.8139051208585215,1.0016383172571377,1689.562152965343,1875.613,188.2748470346569,2.224,2566.547650095118,249.5613499048818,7.718000000000302,3379.124305930686,376.5496940693138,28.295000000000073
0.7309181969949916,0.0023923217081975746,205.64246308326128,938.272,939.5649999999999,1.0013780652092357,0.0,2.4212082527675998,2.425157309729724,497.90322873664866,498.715322537196,0.812093800547359,1.001631027383791,1688.091321122999,1875.613,189.74567887700096,2.224,2564.6112609213474,251.49773907865256,7.718000000000302,3376.182642245998,379.4913577540019,28.295000000000073
0.7342404006677796,0.0023748662757285314,206.39682268255456,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.417730081992395,2.4216559787832743,499.0118070272624,499.82209965107955,0.8102926238171335,1.001623794492247,1686.617649558648,1875.613,191.21935044135216,2.224,2562.671359021378,253.4376409786223,7.718000000000302,3373.235299117296,382.4387008827043,28.295000000000073
0.7375626043405676,0.0023576461857960354,207.14920563223075,938.272,939.565,1.0013780652092357,0.0,2.414293895623219,2.418196886924203,500.1190626410936,500.92756418868197,0.8085015475883779,1.0016166181375266,1685.1411739415103,1875.613,192.69582605848973,2.224,2560.727993163066,255.38100683693438,7.718000000000302,3370.2823478830205,385.39165211697946,28.295000000000073
0.7408848080133557,0.0023406572266646427,207.89961166447205,938.272,939.565,1.0013780652092357,0.0,2.4108990309636815,2.41477936783362,501.22497229960135,502.0316928279889,0.8067205283875296,1.001609497876146,1683.6619298226674,1875.613,194.1750701773326,2.224,2558.7812119466917,257.3277880533087,7.718000000000302,3367.323859645335,388.3501403546652,28.295000000000073
0.7442070116861436,0.0023238952803962287,208.64804057538035,938.272,939.565,1.0013780652092357,0.0,2.4075448382116678,2.411402768150276,502.3295130902356,503.13446261260333,0.8049495223677354,1.001602433266196,1682.1799526337456,1875.613,195.65704736625435,2.224,2556.831063803149,259.27793619685144,7.718000000000302,3364.3599052674913,391.3140947325087,28.295000000000073
0.7475292153589316,0.00230735632035472,209.394492224487,938.272,939.5649999999999,1.0013780652092357,0.0,2.404230680160768,2.4080664471706643,503.432662462797,504.23585094812574,0.8031884853287465,1.0015954238674136,1680.6952776856333,1875.613,197.1417223143667,2.224,2554.877596992188,261.2314030078119,7.718000000000302,3361.3905553712666,394.2834446287334,28.295000000000073
0.7508514190317196,0.002291036408788266,210.13896653425974,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.4009559319097526,2.404769776557194,504.5343982258159,505.33583559855145,0.8014373727355633,1.0015884692412524,1679.2079401672122,1875.613,198.6290598327878,2.224,2552.92085960067,263.18814039932977,7.718000000000302,3358.4158803344244,397.2581196655756,28.295000000000073
0.7541736227045075,0.0022749316944844725,210.88146348960933,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.3977199805798417,2.4015121400541934,505.6346985429547,506.43439468269196,0.7996961397372502,1.0015815689509475,1677.7179751441208,1875.613,200.11902485587916,2.224,2550.9608995408726,265.14810045912736,7.718000000000302,3355.4359502882417,400.2380497117583,28.295000000000073
0.7574958263772955,0.0022590384104981803,211.62198313739506,938.2720000000002,939.5650000000002,1.0013780652092357,0.0,2.394522225039524,2.3982929332114997,506.7335419294319,507.5315066706177,0.7979647411858082,1.0015747225615803,1676.225417557537,1875.613,201.6115824424635,2.224,2548.9977645488193,267.1112354511811,7.718000000000302,3352.450835115074,403.223164884927,28.295000000000073
0.7608180300500835,0.0022433528719487043,212.36052558592877,938.2720000000002,939.565,1.0013780652092357,0.0,2.391362075636705,2.395111563115397,507.8309072484682,508.6271503801211,0.7962431316529432,1.0015679296401379,1674.7303022229846,1875.613,203.1066977770156,2.224,2547.0315021826445,269.07749781735583,7.718000000000302,3349.4606044459692,406.2133955540312,28.295000000000073
0.7641402337228714,0.002227871473883954,213.09709100447864,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.388238953937951,2.3919674481266906,508.92677370775647,509.7213049732039,0.7945312654474606,1.0015611897555692,1673.2326638291709,1875.613,204.60433617082913,2.224,2545.0621598209987,271.04684017900126,7.718000000000302,3346.4653276583417,409.20867234165826,28.295000000000073
0.7674624373956594,0.002212590689208854,213.8316796227716,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.3851522924746225,2.388860017625691,510.0211208559527,510.81394995258523,0.7928290966325449,1.0015545024788424,1671.7325369368364,1875.613,206.10446306316385,2.224,2543.0897846614735,273.0192153385269,7.718000000000302,3343.4650738736727,412.2089261263277,28.295000000000073
0.7707846410684475,0.0021975070666752283,214.56429173049492,938.272,939.565,1.0013780652092357,0.0,2.3821015344956797,2.385788711763905,511.1139285791906,511.90506515823216,0.791136579041563,1.0015478673829938,1670.2299559776363,1875.613,207.60704402236365,2.224,2541.1144237190724,274.99457628092796,7.718000000000302,3340.4599119552727,415.2140880447273,28.295000000000073
0.7741068447412354,0.002182617228935033,215.2949276767978,938.272,939.565,1.0013780652092357,0.0,2.37908613372697,2.3827529812222297,512.2051770976205,512.9946307639143,0.7894536662937526,1.001541284043178,1668.7249552530454,1875.613,209.11204474695455,2.224,2539.1361238247073,276.9728761752931,7.718000000000302,3337.449910506091,418.2240894939091,28.295000000000073
0.7774290484140234,0.002167917870647892,216.02358786979144,938.272,939.5649999999999,1.0013780652092357,0.0,2.376105554136793,2.379752286975453,513.2948469619689,514.0826272737789,0.7877803118100246,1.0015347520367146,1667.217568933281,1875.613,210.61943106671902,2.224,2537.1549316237274,278.9540683762725,7.718000000000302,3334.435137866562,421.23886213343803,28.295000000000073
0.7807512520868114,0.002153405756647222,216.75027277604926,938.272,939.5650000000003,1.001378065209236,2.220446049250313e-16,2.3731592697075614,2.376786100062878,514.3829190501237,515.1690355189511,0.7861164688273448,1.0015282709431312,1665.7078310562547,1875.613,212.12916894374575,2.224,2535.1708935744873,280.93810642551307,7.718000000000302,3331.4156621125094,424.2583378874915,28.295000000000073
0.7840734557595993,0.0021390777201589963,217.47498292010607,938.272,939.5649999999997,1.0013780652092354,-2.220446049250313e-16,2.37024676421338,2.373853901364882,515.4693745637416,516.2538366541548,0.7844620904132853,1.0015218403442052,1664.195775526543,1875.613,213.64122447345676,2.224,2533.1840559469388,282.92494405306115,7.718000000000302,3328.391551053086,427.2824489469135,28.295000000000073
0.7873956594323873,0.002124930661076547,218.19771888395775,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.3673675310033535,2.370955181385242,516.5541950248788,517.3370121543601,0.7828171294812591,1.0015154598240046,1662.6814361143863,1875.613,215.15556388561367,2.224,2531.194464821262,284.9145351787379,7.718000000000302,3325.3628722287726,430.31112777122735,28.295000000000073
0.7907178631051753,0.0021109615442808866,218.91848130655924,938.272,939.565,1.0013780652092357,0.0,2.364521072790474,2.36808944003905,517.6373622726468,518.4185438114491,0.7811815388023433,1.0015091289689226,1661.1648464547022,1875.613,216.67215354529776,2.224,2529.2021660865207,286.90683391347966,7.718000000000302,3322.3296929094045,433.3443070905955,28.295000000000073
0.7940400667779632,0.0020971673980135917,219.63727088332368,938.272,939.5649999999999,1.0013780652092357,0.0,2.361706901445909,2.3652561864460573,518.7188584598902,519.4984137309099,0.7795552710197171,1.0015028473677134,1659.6460400461324,1875.613,218.1909599538676,2.224,2527.2072054393593,288.9017945606406,7.718000000000302,3319.2920800922648,436.3819199077352,28.295000000000073
0.7973622704507513,0.0020835453122969192,220.3540883656205,938.272,939.565,1.0013780652092357,0.0,2.358924537798536,2.36245493872929,519.7986660498891,520.5766043285505,0.7779382786613951,1.001496614611525,1658.1250502501011,1875.613,219.71194974989885,2.224,2525.2096283827213,290.89937161727903,7.718000000000302,3316.2501005002023,439.4238994997977,28.295000000000073
0.8006844741235393,0.0020700924373972317,221.06893456027356,938.272,939.565,1.0013780652092357,0.0,2.356173511439576,2.359685223818779,520.8767678130856,521.6530983272381,0.7763305141525052,1.0014904302939291,1656.6019102899068,1875.613,221.23508971009323,2.224,2523.2094802246074,292.89951977539295,7.718000000000302,3313.2038205798135,442.47017942018647,28.295000000000073
0.8040066777963272,0.002056805982336702,221.78181032905945,938.272,939.565,1.0013780652092357,0.0,2.353453360532169,2.3569465772602594,521.9531468238331,522.7278787536607,0.774731929827567,1.001484294010951,1655.0766532498249,1875.613,222.76034675017513,2.224,2521.20680607686,294.9021939231402,7.718000000000302,3310.1533064996497,445.52069350035026,28.295000000000073
0.8073288814691152,0.0020436832134435876,222.49271658820578,938.272,939.565,1.0013780652092357,0.0,2.350763631625756,2.3542385430286923,523.0277864571707,523.8009289351133,0.7731424779426561,1.001478205361095,1653.5493120742442,1875.613,224.2876879257558,2.224,2519.201650853979,296.90734914602126,7.718000000000302,3307.0986241484884,448.5753758515116,28.295000000000073
0.8106510851419032,0.0020307214529474886,223.20165430788904,938.272,939.565,1.0013780652092357,0.0,2.348103879475126,2.351560673346473,524.1006703856202,524.8722324963062,0.7715621106859771,1.00147216394537,1652.019919566815,1875.613,225.81708043318508,2.224,2517.194059271969,298.9149407280315,7.718000000000302,3304.03983913363,451.63416086637017,28.295000000000073
0.8139732888146911,0.002017918077612048,223.90862451173354,938.272,939.565,1.0013780652092357,0.0,2.3454736668639953,2.348912528506188,525.1717825760092,525.9417733561986,0.7699907801894597,1.0014661693673117,1650.4885083896272,1875.613,227.34849161037278,2.224,2515.18407584722,300.9249241527805,7.718000000000302,3300.9770167792544,454.69698322074555,28.295000000000073
0.8172954924874791,0.0020052705174085006,224.61362827630987,938.272,939.5649999999999,1.0013780652092357,0.0,2.342872564432985,2.3462936766977958,526.2411072863154,527.009535724855,0.7684284385396722,1.0014602212330053,1648.9551110624047,1875.613,228.88188893759525,2.224,2513.1717448954128,302.93725510458717,7.718000000000302,3297.9102221248095,457.7637778751905,28.295000000000073
0.8206176961602671,0.0019927762542253013,225.31666673063373,938.272,939.565,1.0013780652092357,0.0,2.3403001505118795,2.3437036938400997,527.3086290625371,528.075504100325,0.7668750377879405,1.0014543191511038,1647.4197599617241,1875.613,230.41724003827585,2.224,2511.1571105304597,304.9518894695407,7.718000000000302,3294.8395199234483,460.8344800765517,28.295000000000073
0.8239398998330552,0.0019804328206148034,226.01774105566528,938.272,939.565,1.0013780652092357,0.0,2.337756010956036,2.3411421634163943,528.3743327355863,529.1396632655466,0.765330529960238,1.0014484627328466,1645.8824873202545,1875.613,231.95451267974545,2.224,2509.140216663472,306.9687833365283,7.718000000000302,3291.764974640509,463.9090253594909,28.295000000000073
0.8272621035058431,0.001968237798574966,226.71685248380894,938.272,939.5649999999999,1.0013780652092357,0.0,2.335239738986835,2.3386086763141667,529.4382034182067,530.2019982852746,0.7637948670678725,1.0014426515920773,1644.3433252260177,1875.613,233.49367477398232,2.224,2507.1211070017566,308.9878929982433,7.718000000000302,3288.6866504520353,466.98734954796464,28.295000000000073
0.8305843071786311,0.0019561888183653956,227.4140022984134,938.272,939.565,1.0013780652092357,0.0,2.3327509350360534,2.336102830668741,530.5002265019151,531.2624945030311,0.7622680011160128,1.0014368853452569,1642.80230562167,1875.613,235.03469437832996,2.224,2505.099825047846,311.00917495215435,7.718000000000302,3285.60461124334,470.0693887566599,28.295000000000073
0.8339065108514191,0.0019442835573553153,228.10919183327255,938.272,939.565,1.0013780652092357,0.0,2.330289206594051,2.333624231710747,531.5603876539668,532.32113753808,0.7607498841132383,1.0014311636114774,1641.2594603038062,1875.613,236.57753969619375,2.224,2503.0764140985552,313.03258590144515,7.718000000000302,3282.5189206076125,473.1550793923875,28.295000000000073
0.837228714524207,0.0019325197389046306,228.80242247212618,938.272,939.5649999999999,1.0013780652092357,0.0,2.3278541680616645,2.3311724916173193,532.6186728143448,533.377913282425,0.7592404680801792,1.0014254860124756,1639.7148209222805,1875.613,238.12217907771947,2.224,2501.050917244064,315.0580827559361,7.718000000000302,3279.429641844561,476.24435815543893,28.295000000000073
0.840550918196995,0.001920895131275604,229.49369564816274,938.272,939.5649999999999,1.0013780652092357,0.0,2.325445440605704,2.3287472293669103,533.6750681927732,534.4328078978319,0.7577397050587251,1.0014198521726427,1638.168418979555,1875.613,239.6685810204449,2.224,2499.0233773670366,317.08562263296335,7.718000000000302,3276.33683795911,479.3371620408898,28.295000000000073
0.843873121869783,0.0019094075465743263,230.18301284352128,938.272,939.565,1.0013780652092357,0.0,2.323062652017958,2.326348070597627,534.7295602657542,535.4858078128746,0.7562475471203243,1.0014142617190351,1636.6202858300605,1875.613,241.21671416993945,2.224,2496.9938371417616,319.1151628582388,7.718000000000302,3273.240571660121,482.4334283398789,28.295000000000073
0.8471953255425709,0.001898054839720145,230.87037558879504,938.272,939.5649999999998,1.0013780652092354,-2.220446049250313e-16,2.320705436577599,2.3239746474689835,535.7821357736289,536.5368997200018,0.7547639463729183,1.0014087142813806,1635.070452679584,1875.613,242.76654732041607,2.224,2494.9623390333245,321.1466609666754,7.718000000000302,3270.140905359168,485.53309464083213,28.295000000000073
