sigma_pS_ring,sigma_aS,sigma_pS_tube,sigma_eff_tube,sigma_eff_ring,config,r_fm,V_MeV
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.193069772888325,886.1973847306808
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.19644142809066276,860.3531909280828
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.19987196386572506,835.1547873681161
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.20336240846866735,810.5897014870866
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.20691380811147897,786.6455950139903
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.2105272272765707,763.3102634032439
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.21420374903583841,740.5716354246865
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.21794447537529857,718.4177729024946
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.22175052752539323,696.836870594137
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.2256230462970634,675.8172562001109
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.22956319242369097,655.3473904947887
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.23357214690901226,635.4158675684034
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.23765111138110748,616.0114151699113
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.24180130845257206,597.1228951402663
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.24602398208697762,578.7393039254871
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.25032039797173256,560.8497731587945
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.2546918438974541,543.4435703010604
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.25913963014396585,526.5100993288465
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.26366508987303583,510.03890145937476
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.2682695795279726,494.0196559019296
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.27295447924020066,478.4421806253681
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.2777211932429355,463.296433131688
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.28257115029208285,448.5725112258824
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.287505804094488,434.2606537726665
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.29252663374366455,420.3512414310467
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.29763514416313175,406.83479735814626
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.3028328665574946,393.70198787414256
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.30812135887140035,380.9436230807005
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.3135022062565115,368.5506574257688
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.31897702154663216,356.51419020819776
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.32454744574113303,344.8254660161524
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.33021514849681755,333.47587509390814
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.33598182862837817,322.4569536321769
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.3418492146175929,311.7603839776957
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.34781906513141303,301.37799475842166
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.353893169549099,291.3017609212161
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.36007334849856193,281.52380367951855
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.36636145440207163,272.03639036903314
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.372759372031494,262.8319342100185
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.37926901907322497,253.90299397529134
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.3858923467029904,245.24227356355595
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.39263134017068374,236.84262147816116
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.39948801939541706,228.69703021183886
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.406464439570963,220.7986355384096
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.4135626917817709,213.14071571284603
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.42078490362974025,205.7166905814488
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.42813323987193935,198.52012060425022
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.4356099030694608,191.544705792051
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.44321713424760867,184.78428456080155
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.4509572135676147,178.23283250627355
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.4588324610100845,171.88446110219638
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.4668452370703792,165.7334163252308
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.4749979434661411,159.7740772103125
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.4832930238571752,154.00095434002878
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.49173296457790183,148.40868827181316
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.5003202953826005,142.99204790682325
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.5090575902036683,137.74592880441924
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.517947467923121,132.66535144621275
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.5269925931575656,127.74545945365821
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.536195677056882,122.98151776316536
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.5455594781168519,118.36891076268125
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.5550868030059806,113.90314039365535
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.5647805074067554,109.57982422224632
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.5746434968715973,105.39469348355783
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.5846787276937591,101.34359110261198
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.5948892077934335,97.42246969567213
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.6052779976193349,93.62738955543136
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.6158482110660264,89.95451662346568
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.6266030164072655,86.4001204532351
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.6375456372456506,82.96057216679287
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.6486793534788511,79.6323424082318
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.6600075022827095,76.41199929676918
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.6715334791115144,73.29620638222559
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.6832607387157402,70.28172060552765
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.6951927961775606,67.36539026671835
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.7073332279644442,64.54415300282199
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.7196856730011519,61.81503377777199
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.7322538337604534,59.17514288647385
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.7450414773728913,56.62167397493636
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.7580524367559262,54.15190207827436
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.7712906117627994,51.763181678255705
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.7847599703514611,49.45294478192909
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.7984645497739087,47.2186990227583
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.812408457786297,45.05802578555358
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.8265958738801811,42.96857835638457
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.8410310505352605,40.94808009853932
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.8557183144940006,38.99432265548626
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.8706620680585127,37.10516418169709
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.8858667904100825,35.27852760207816
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.9013370389517434,33.512398900672906
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.9170774506742931,31.80482543919993
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.9330927435461668,30.153914305906255
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.9493877179275827,28.557830695137
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.9659672580093832,27.01479631793859
0.0,0.0,0.0,0.0,-0.0,pn (R64),0.9828363332770026,25.523087843944268
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.0,24.08103537472175
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.0174634027476064,22.687020948693544
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.0352317759307383,21.339477077686297
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.053310445370937,20.03688531510261
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.071704829896711,18.777774855662756
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.0904204429677526,17.560721166606072
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.1094628943275218,16.384344650206003
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.1288378916846888,15.24730933740284
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.1485512424239381,14.148321612325844
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.168608855346651,13.086128967435343
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.1890167424419893,12.059518788986907
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.2097810206889013,11.067317172491357
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.2309079138896024,10.108387767810882
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.2524037545350732,9.181630653517686
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.2742749857031335,8.285981240110232
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.2965281629896683,7.4204092016695995
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.3191699564735717,6.58391743551806
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.342207152716012,5.775541049429876
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.3656466567946104,4.99434637592708
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.3894954943731375,4.239430013188667
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.4137608138073605,3.5099178920836493
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.438449888287663,2.804964368839819
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.4635701180190799,2.123751342847754
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.4891290324394095,1.465487399095764
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.515134292476053,0.8294069747310004
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.5415936928422718,0.21476954923673475
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.5685151643735469,-0.3791411422855617
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.595906776404731,-0.9530178732359218
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.6237767391887217,-1.5075306675494176
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.6521334063573703,-2.0433275201519336
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.6809852774253637,-2.561035096338628
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.7103410003378405,-3.0612594105803055
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.7402093740624849,-3.544586485254058
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.770599351226898,-4.011582989791123
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.8015200408020247,-4.462796860727849
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.8329807108324356,-4.898757903144542
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.8649907912142971,-5.319978373966933
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.8975598765218504,-5.726953547597532
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.9306977288832496,-6.120162264344117
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.9644142809066276,-6.500067462094876
0.0,0.0,0.0,0.0,-0.0,pn (R64),1.9987196386572506,-6.867116691693809
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.0336240846866724,-7.221742616452502
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.0691380811147893,-7.564363496232545
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.105272272765707,-7.895383656523791
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.1420374903583843,-8.215193942931819
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.1794447537529855,-8.524172161487058
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.2175052752539317,-8.822683505171653
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.256230462970634,-9.11108096705675
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.2956319242369094,-9.38970574043401
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.3357214690901213,-9.658887606313783
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.376511113811074,-9.918945308659204
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.4180130845257204,-10.170186917710453
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.460239820869776,-10.412910181752522
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.5032039797173256,-10.647402867661413
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.54691843897454,-10.873943090570265
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.5913963014396586,-11.092799632971037
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.636650898730358,-11.304232253574355
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.6826957952797246,-11.508491986233594
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.729544792402006,-11.705821429234675
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.777211932429355,-11.896455025241721
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.825711502920828,-12.08061933218869
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.87505804094488,-12.258533285388921
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.9252663374366445,-12.430408451136827
0.0,0.0,0.0,0.0,-0.0,pn (R64),2.9763514416313175,-12.596449272060909
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.0283286655749455,-12.756853304488459
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.081213588714002,-12.911811448063418
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.1350220625651137,-13.061508167866123
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.1897702154663214,-13.206121709265517
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.245474457411331,-13.34582430573073
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.3021514849681757,-13.480782379829407
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.359818286283781,-13.61115673762015
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.418492146175929,-13.737102756655304
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.4781906513141303,-13.858770567792362
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.538931695490988,-13.976305231011565
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.6007334849856183,-14.089846905432978
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.663614544020716,-14.19953101371766
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.72759372031494,-14.305488401028697
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.79269019073225,-14.407845488735575
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.858923467029903,-14.506724423021069
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.9263134017068375,-14.602243218563444
0.0,0.0,0.0,0.0,-0.0,pn (R64),3.9948801939541703,-14.694515897446536
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.064644395709628,-14.783652623455964
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.135626917817708,-14.869759831911097
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.207849036297403,-14.95294035517486
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.281332398719393,-15.033293543984655
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.356099030694608,-15.11091538474011
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.432171342476085,-15.185898612877509
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.509572135676147,-15.258332822462535
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.588324610100845,-15.328304572121624
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.66845237070379,-15.39589748743333
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.74997943466141,-15.461192359895904
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.832930238571752,-15.524267242583846
0.0,0.0,0.0,0.0,-0.0,pn (R64),4.917329645779018,-15.585197542601463
0.0,0.0,0.0,0.0,-0.0,pn (R64),5.003202953826004,-15.644056110439351
0.0,0.0,0.0,0.0,-0.0,pn (R64),5.090575902036681,-15.700913326336149
0.0,0.0,0.0,0.0,-0.0,pn (R64),5.17947467923121,-15.755837183745143
0.0,0.0,0.0,0.0,-0.0,pn (R64),5.269925931575656,-15.808893369998032
0.0,0.0,0.0,0.0,-0.0,pn (R64),5.361956770568817,-15.860145344263856
0.0,0.0,0.0,0.0,-0.0,pn (R64),5.455594781168517,-15.909654412888585
0.0,0.0,0.0,0.0,-0.0,pn (R64),5.550868030059805,-15.957479802202215
0.0,0.0,0.0,0.0,-0.0,pn (R64),5.647805074067555,-16.00367872888137
0.0,0.0,0.0,0.0,-0.0,pn (R64),5.746434968715974,-16.048306467942666
0.0,0.0,0.0,0.0,-0.0,pn (R64),5.846787276937589,-16.091416418451217
0.0,0.0,0.0,0.0,-0.0,pn (R64),5.948892077934334,-16.133060167016538
0.0,0.0,0.0,0.0,-0.0,pn (R64),6.052779976193349,-16.173287549150245
0.0,0.0,0.0,0.0,-0.0,pn (R64),6.158482110660261,-16.21214670855852
0.0,0.0,0.0,0.0,-0.0,pn (R64),6.266030164072653,-16.249684154435727
0.0,0.0,0.0,0.0,-0.0,pn (R64),6.375456372456506,-16.285944816828305
0.0,0.0,0.0,0.0,-0.0,pn (R64),6.486793534788511,-16.32097210013012
0.0,0.0,0.0,0.0,-0.0,pn (R64),6.600075022827095,-16.354807934775636
0.0,0.0,0.0,0.0,-0.0,pn (R64),6.715334791115142,-16.38749282718868
0.0,0.0,0.0,0.0,-0.0,pn (R64),6.832607387157402,-16.419065908043876
0.0,0.0,0.0,0.0,-0.0,pn (R64),6.951927961775605,-16.449564978902117
0.0,0.0,0.0,0.0,-0.0,pn (R64),7.073332279644439,-16.47902655726807
0.0,0.0,0.0,0.0,-0.0,pn (R64),7.196856730011517,-16.507485920128374
0.0,0.0,0.0,0.0,-0.0,pn (R64),7.322538337604533,-16.534977146018036
0.0,0.0,0.0,0.0,-0.0,pn (R64),7.450414773728913,-16.561533155665074
0.0,0.0,0.0,0.0,-0.0,pn (R64),7.580524367559261,-16.58718575126113
0.0,0.0,0.0,0.0,-0.0,pn (R64),7.712906117627992,-16.611965654406504
0.0,0.0,0.0,0.0,-0.0,pn (R64),7.847599703514611,-16.635902542768235
0.0,0.0,0.0,0.0,-0.0,pn (R64),7.984645497739087,-16.65902508550289
0.0,0.0,0.0,0.0,-0.0,pn (R64),8.124084577862966,-16.681360977476743
0.0,0.0,0.0,0.0,-0.0,pn (R64),8.265958738801809,-16.702936972331145
0.0,0.0,0.0,0.0,-0.0,pn (R64),8.410310505352605,-16.723778914427157
0.0,0.0,0.0,0.0,-0.0,pn (R64),8.557183144940007,-16.743911769709484
0.0,0.0,0.0,0.0,-0.0,pn (R64),8.706620680585127,-16.76335965552471
0.0,0.0,0.0,0.0,-0.0,pn (R64),8.858667904100823,-16.782145869431815
0.0,0.0,0.0,0.0,-0.0,pn (R64),9.013370389517434,-16.800292917034312
0.0,0.0,0.0,0.0,-0.0,pn (R64),9.17077450674293,-16.81782253887127
0.0,0.0,0.0,0.0,-0.0,pn (R64),9.330927435461664,-16.834755736397028
0.0,0.0,0.0,0.0,-0.0,pn (R64),9.493877179275826,-16.85111279707985
0.0,0.0,0.0,0.0,-0.0,pn (R64),9.659672580093833,-16.86691331865177
0.0,0.0,0.0,0.0,-0.0,pn (R64),9.828363332770026,-16.882176232533766
0.0,0.0,0.0,0.0,-0.0,pn (R64),10.0,-16.89691982646991
0.0,0.0,0.0,0.0,-0.0,pn (R64),10.174634027476063,-16.911161766391615
0.0,0.0,0.0,0.0,-0.0,pn (R64),10.352317759307377,-16.924919117541776
0.0,0.0,0.0,0.0,-0.0,pn (R64),10.53310445370937,-16.93820836488294
0.0,0.0,0.0,0.0,-0.0,pn (R64),10.717048298967104,-16.951045432811497
0.0,0.0,0.0,0.0,-0.0,pn (R64),10.904204429677526,-16.963445704205242
0.0,0.0,0.0,0.0,-0.0,pn (R64),11.094628943275218,-16.975424038823803
0.0,0.0,0.0,0.0,-0.0,pn (R64),11.288378916846883,-16.986994791083816
0.0,0.0,0.0,0.0,-0.0,pn (R64),11.48551242423938,-16.99817182723382
0.0,0.0,0.0,0.0,-0.0,pn (R64),11.68608855346651,-17.00896854194275
0.0,0.0,0.0,0.0,-0.0,pn (R64),11.890167424419898,-17.01939787432798
0.0,0.0,0.0,0.0,-0.0,pn (R64),12.097810206889013,-17.02947232343854
0.0,0.0,0.0,0.0,-0.0,pn (R64),12.309079138896019,-17.039203963212458
0.0,0.0,0.0,0.0,-0.0,pn (R64),12.524037545350732,-17.04860445692725
0.0,0.0,0.0,0.0,-0.0,pn (R64),12.742749857031335,-17.057685071158403
0.0,0.0,0.0,0.0,-0.0,pn (R64),12.965281629896676,-17.06645668926558
0.0,0.0,0.0,0.0,-0.0,pn (R64),13.191699564735716,-17.074929824419087
0.0,0.0,0.0,0.0,-0.0,pn (R64),13.422071527160119,-17.083114632186152
0.0,0.0,0.0,0.0,-0.0,pn (R64),13.656466567946095,-17.09102092268745
0.0,0.0,0.0,0.0,-0.0,pn (R64),13.894954943731374,-17.09865817234254
0.0,0.0,0.0,0.0,-0.0,pn (R64),14.137608138073599,-17.106035535214914
0.0,0.0,0.0,0.0,-0.0,pn (R64),14.38449888287663,-17.11316185397368
0.0,0.0,0.0,0.0,-0.0,pn (R64),14.635701180190798,-17.120045670480295
0.0,0.0,0.0,0.0,-0.0,pn (R64),14.891290324394086,-17.12669523601744
0.0,0.0,0.0,0.0,-0.0,pn (R64),15.15134292476053,-17.133118521170445
0.0,0.0,0.0,0.0,-0.0,pn (R64),15.415936928422719,-17.139323225371754
0.0,0.0,0.0,0.0,-0.0,pn (R64),15.685151643735479,-17.145316786122066
0.0,0.0,0.0,0.0,-0.0,pn (R64),15.95906776404731,-17.15110638789747
0.0,0.0,0.0,0.0,-0.0,pn (R64),16.23776739188721,-17.15669897075486
0.0,0.0,0.0,0.0,-0.0,pn (R64),16.5213340635737,-17.162101238644027
0.0,0.0,0.0,0.0,-0.0,pn (R64),16.80985277425364,-17.16731966743714
0.0,0.0,0.0,0.0,-0.0,pn (R64),17.103410003378396,-17.17236051268651
0.0,0.0,0.0,0.0,-0.0,pn (R64),17.40209374062485,-17.177229817117222
0.0,0.0,0.0,0.0,-0.0,pn (R64),17.70599351226898,-17.18193341786673
0.0,0.0,0.0,0.0,-0.0,pn (R64),18.015200408020238,-17.18647695347545
0.0,0.0,0.0,0.0,-0.0,pn (R64),18.329807108324356,-17.190865870644075
0.0,0.0,0.0,0.0,-0.0,pn (R64),18.64990791214296,-17.195105430757394
0.0,0.0,0.0,0.0,-0.0,pn (R64),18.975598765218503,-17.199200716187534
0.0,0.0,0.0,0.0,-0.0,pn (R64),19.306977288832496,-17.203156636384392
0.0,0.0,0.0,0.0,-0.0,pn (R64),19.644142809066267,-17.20697793375598
0.0,0.0,0.0,0.0,-0.0,pn (R64),19.987196386572506,-17.210669189351847
0.0,0.0,0.0,0.0,-0.0,pn (R64),20.336240846866723,-17.21423482835212
0.0,0.0,0.0,0.0,-0.0,pn (R64),20.6913808111479,-17.21767912536825
0.0,0.0,0.0,0.0,-0.0,pn (R64),21.05272272765707,-17.221006209566895
0.0,0.0,0.0,0.0,-0.0,pn (R64),21.42037490358383,-17.22422006961665
0.0,0.0,0.0,0.0,-0.0,pn (R64),21.794447537529855,-17.22732455846767
0.0,0.0,0.0,0.0,-0.0,pn (R64),22.17505275253932,-17.23032339796896
0.0,0.0,0.0,0.0,-0.0,pn (R64),22.56230462970633,-17.233220183328967
0.0,0.0,0.0,0.0,-0.0,pn (R64),22.956319242369098,-17.23601838742252
0.0,0.0,0.0,0.0,-0.0,pn (R64),23.357214690901213,-17.238721364954017
0.0,0.0,0.0,0.0,-0.0,pn (R64),23.76511113811073,-17.24133235647696
0.0,0.0,0.0,0.0,-0.0,pn (R64),24.180130845257207,-17.243854492278388
0.0,0.0,0.0,0.0,-0.0,pn (R64),24.60239820869775,-17.24629079612896
0.0,0.0,0.0,0.0,-0.0,pn (R64),25.032039797173255,-17.24864418890843
0.0,0.0,0.0,0.0,-0.0,pn (R64),25.4691843897454,-17.250917492105373
0.0,0.0,0.0,0.0,-0.0,pn (R64),25.913963014396572,-17.253113431198244
0.0,0.0,0.0,0.0,-0.0,pn (R64),26.366508987303583,-17.25523463892364
0.0,0.0,0.0,0.0,-0.0,pn (R64),26.826957952797247,-17.25728365842997
0.0,0.0,0.0,0.0,-0.0,pn (R64),27.295447924020074,-17.25926294632677
0.0,0.0,0.0,0.0,-0.0,pn (R64),27.772119324293552,-17.26117487562874
0.0,0.0,0.0,0.0,-0.0,pn (R64),28.25711502920827,-17.263021738599264
0.0,0.0,0.0,0.0,-0.0,pn (R64),28.7505804094488,-17.26480574949983
0.0,0.0,0.0,0.0,-0.0,pn (R64),29.25266337436645,-17.266529047242102
0.0,0.0,0.0,0.0,-0.0,pn (R64),29.76351441631316,-17.268193697952256
0.0,0.0,0.0,0.0,-0.0,pn (R64),30.283286655749457,-17.269801697448656
0.0,0.0,0.0,0.0,-0.0,pn (R64),30.812135887140023,-17.27135497363247
0.0,0.0,0.0,0.0,-0.0,pn (R64),31.350220625651122,-17.272855388800053
0.0,0.0,0.0,0.0,-0.0,pn (R64),31.897702154663214,-17.274304741874403
0.0,0.0,0.0,0.0,-0.0,pn (R64),32.45474457411329,-17.275704770561333
0.0,0.0,0.0,0.0,-0.0,pn (R64),33.02151484968176,-17.27705715343359
0.0,0.0,0.0,0.0,-0.0,pn (R64),33.59818286283781,-17.27836351194196
0.0,0.0,0.0,0.0,-0.0,pn (R64),34.184921461759274,-17.27962541235911
0.0,0.0,0.0,0.0,-0.0,pn (R64),34.7819065131413,-17.280844367657664
0.0,0.0,0.0,0.0,-0.0,pn (R64),35.38931695490988,-17.282021839323534
0.0,0.0,0.0,0.0,-0.0,pn (R64),36.0073348498562,-17.283159239107135
0.0,0.0,0.0,0.0,-0.0,pn (R64),36.63614544020716,-17.284257930718013
0.0,0.0,0.0,0.0,-0.0,pn (R64),37.27593720314938,-17.28531923145647
0.0,0.0,0.0,0.0,-0.0,pn (R64),37.926901907322495,-17.28634441379586
0.0,0.0,0.0,0.0,-0.0,pn (R64),38.58923467029903,-17.28733470690554
0.0,0.0,0.0,0.0,-0.0,pn (R64),39.26313401706835,-17.288291298125614
0.0,0.0,0.0,0.0,-0.0,pn (R64),39.9488019395417,-17.28921533439052
0.0,0.0,0.0,0.0,-0.0,pn (R64),40.64644395709628,-17.2901079236035
0.0,0.0,0.0,0.0,-0.0,pn (R64),41.35626917817706,-17.2909701359647
0.0,0.0,0.0,0.0,-0.0,pn (R64),42.07849036297403,-17.29180300525445
0.0,0.0,0.0,0.0,-0.0,pn (R64),42.81332398719391,-17.2926075300727
0.0,0.0,0.0,0.0,-0.0,pn (R64),43.56099030694608,-17.29338467503544
0.0,0.0,0.0,0.0,-0.0,pn (R64),44.32171342476086,-17.294135371932725
0.0,0.0,0.0,0.0,-0.0,pn (R64),45.095721356761445,-17.294860520843486
